z,weight,n,mean,std,p05,p25,p50,p75,p95,min,max
exogenic_complex_organic,w_simple_organic,1615,0.046182339911497956,0.01750985332289685,0.02005429819397633,0.031798545861456,0.0453366081274411,0.0595306620313476,0.07526345987828886,0.0137802347897923,0.0974765731881494
exogenic_complex_organic,w_ocean_salt,1615,0.11983760419839132,0.04221954127919031,0.05359956966600904,0.08392584776858605,0.1206396302503823,0.15367209977577245,0.18715667485088353,0.0391534220434247,0.2352337214776768
exogenic_complex_organic,w_sulfuric_acid_hydrate,1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exogenic_complex_organic,w_rad_salt,1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noise_artifact,w_simple_organic,995,0.02252910361549023,0.013046186356832882,0.00228494414983081,0.0116553757921409,0.0224548219988143,0.0325945122866278,0.04442082653235075,5.67354909984852e-06,0.0550882926258929
noise_artifact,w_ocean_salt,995,0.05051585625232485,0.028624723234146963,0.0052246403864987705,0.0267065379409402,0.0502868731882322,0.07348080005979135,0.09758810274424047,5.006487668917478e-07,0.1202908370511776
noise_artifact,w_sulfuric_acid_hydrate,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noise_artifact,w_rad_salt,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ocean_nonorganic,w_simple_organic,1717,0.016625548342367624,0.00962792425160184,0.00171307526467776,0.0085715422085322,0.0163310804167751,0.0245968481941427,0.031947652237990516,9.287120555767671e-05,0.0414425459752477
ocean_nonorganic,w_ocean_salt,1717,0.34656006436649495,0.058288277933341966,0.252628038448131,0.3013875489473178,0.3475359407173228,0.3890191274977846,0.44300482422663945,0.2185148660670551,0.4895384905899158
ocean_nonorganic,w_sulfuric_acid_hydrate,1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ocean_nonorganic,w_rad_salt,1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ocean_organic,w_simple_organic,1425,0.06638562307201552,0.023872389327008494,0.03014789242014064,0.0464746991909182,0.0662575673925036,0.0849913101557765,0.10552457711223209,0.0214402167116684,0.141971360896643
ocean_organic,w_ocean_salt,1425,0.3417819560737737,0.06070955606219326,0.2421598839427889,0.2955933909510384,0.3413606393153918,0.3854634270133533,0.4439557377336941,0.2009760711143209,0.5033677318779535
ocean_organic,w_sulfuric_acid_hydrate,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ocean_organic,w_rad_salt,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
radiation_mimic,w_simple_organic,2248,0.04254084778549036,0.01583984017020222,0.018473820061076094,0.0291828801885083,0.04190797421038365,0.055419306872555425,0.06764910884262522,0.0137591287249639,0.0838607326249766
radiation_mimic,w_ocean_salt,2248,0.206738339853908,0.04253419939635841,0.1402921861665014,0.17252452255807235,0.20612366390479558,0.23946312543682813,0.27697354533943674,0.1153874495404174,0.3377329634851075
radiation_mimic,w_sulfuric_acid_hydrate,2248,0.15452475041829616,0.03388179816082557,0.10200100049943278,0.12649844129960577,0.15418157428989354,0.17996700172371363,0.2101666728040328,0.0805525226039965,0.2518120224820612
radiation_mimic,w_rad_salt,2248,0.11668415027017297,0.030413629298016935,0.06988627671974644,0.0918376241600722,0.11580759175647351,0.13991959398439902,0.16716610450432207,0.0532636207589687,0.206304870733192
